city,timestamp,temperature,season
Beijing,2015-04-29,9.644727671063052,spring
Beijing,2015-04-30,13.174900441611772,spring
Beijing,2015-05-01,22.426507639329326,spring
Beijing,2015-05-02,7.710504666856165,spring
Beijing,2015-05-03,21.550095907564053,spring
Beijing,2015-05-04,13.822267723298651,spring
Beijing,2015-05-05,7.273584703143407,spring
Beijing,2015-05-06,13.565222742646656,spring
Beijing,2015-05-07,12.830583508611017,spring
Beijing,2015-05-08,13.817324822765572,spring
Beijing,2015-05-09,9.408668457680058,spring
Beijing,2015-05-10,7.676304483158905,spring
Beijing,2015-05-11,14.384592211511093,spring
Beijing,2015-05-12,14.67559689777454,spring
Beijing,2015-05-13,8.046957094196715,spring
Beijing,2015-05-14,14.419638046976745,spring
Beijing,2015-05-15,9.273339148683037,spring
Beijing,2015-05-16,17.496999158822586,spring
Beijing,2015-05-17,7.495814579175601,spring
Beijing,2015-05-18,10.234088833132224,spring
Beijing,2015-05-19,9.2669434193891,spring
Beijing,2015-05-20,10.528490738082324,spring
Beijing,2015-05-21,13.67785676052212,spring
Beijing,2015-05-22,6.76729652557792,spring
Beijing,2015-05-23,9.81544741043426,spring
Beijing,2015-05-24,17.053092906675484,spring
Beijing,2015-05-25,18.292870579291193,spring
Beijing,2015-05-26,12.896459249661163,spring
Beijing,2015-05-27,13.13833830653998,spring
Beijing,2015-05-28,17.520861208545973,spring
Beijing,2015-05-29,19.63416478421657,spring
Beijing,2015-05-30,16.613354954673078,spring
Beijing,2015-05-31,17.048961371303204,spring
Beijing,2015-06-01,29.782846279059292,summer
Beijing,2015-06-02,33.11336728702924,summer
Beijing,2015-06-03,33.70292545709853,summer
Beijing,2015-06-04,25.78341980499464,summer
Beijing,2015-06-05,29.691482684098858,summer
Beijing,2015-06-06,36.78014768389333,summer
Beijing,2015-06-07,25.472502479701795,summer
Beijing,2015-06-08,29.58359814147694,summer
Beijing,2015-06-09,27.65084649236549,summer
Beijing,2015-06-10,34.4546868080493,summer
Beijing,2015-06-11,26.238704848154097,summer
Beijing,2015-06-12,28.501815012955248,summer
Beijing,2015-06-13,21.287076783010427,summer
Beijing,2015-06-14,23.744023713767916,summer
Beijing,2015-06-15,27.73256749748944,summer
Beijing,2015-06-16,25.807074014326005,summer
Beijing,2015-06-17,27.23750747216844,summer
Beijing,2015-06-18,26.7703634205197,summer
Beijing,2015-06-19,27.049069674312772,summer
Beijing,2015-06-20,27.559799378937758,summer
Beijing,2015-06-21,28.03146395349205,summer
Beijing,2015-06-22,31.752675680639477,summer
Beijing,2015-06-23,21.17319979430639,summer
Beijing,2015-06-24,30.975601853963152,summer
Beijing,2015-06-25,20.15989296667894,summer
Beijing,2015-06-26,26.163894201062526,summer
Beijing,2015-06-27,26.446001366616464,summer
Beijing,2015-06-28,17.67009505975785,summer
Beijing,2015-06-29,33.86211455884573,summer
Beijing,2015-06-30,24.74996547040378,summer
Beijing,2015-07-01,29.72709107946599,summer
Beijing,2015-07-02,26.021223242393468,summer
Beijing,2015-07-03,31.33639159401558,summer
Beijing,2015-07-04,32.13941941447852,summer
Beijing,2015-07-05,24.741248560347564,summer
Beijing,2015-07-06,25.710634278591474,summer
Beijing,2015-07-07,22.03863631143927,summer
Beijing,2015-07-08,23.500454550191442,summer
Beijing,2015-07-09,27.63448853340939,summer
Beijing,2015-07-10,23.90759447134211,summer
Beijing,2015-07-11,32.392125788275024,summer
Beijing,2015-07-12,34.30485704860048,summer
Beijing,2015-07-13,26.238208479793354,summer
Beijing,2015-07-14,30.429185478590124,summer
Beijing,2015-07-15,23.204273231863084,summer
Beijing,2015-07-16,34.296511579478896,summer
Beijing,2015-07-17,28.10434068600439,summer
Beijing,2015-07-18,22.09931636413556,summer
Beijing,2015-07-19,31.48430010107937,summer
Beijing,2015-07-20,27.18870352821789,summer
Beijing,2015-07-21,21.468521978128596,summer
Beijing,2015-07-22,21.473555515697218,summer
Beijing,2015-07-23,27.3772677699358,summer
Beijing,2015-07-24,40.602063819331164,summer
Beijing,2015-07-25,21.553170042087665,summer
Beijing,2015-07-26,25.158497107280795,summer
Beijing,2015-07-27,23.13041423939684,summer
Beijing,2015-07-28,18.195744987795734,summer
Beijing,2015-07-29,25.4880277803171,summer
Beijing,2015-07-30,25.55235234489318,summer
Beijing,2015-07-31,26.119954073118162,summer
Beijing,2015-08-01,32.661838066695296,summer
Beijing,2015-08-02,30.04442032223316,summer
Beijing,2015-08-03,22.02268336510566,summer
Beijing,2015-08-04,17.614367531583362,summer
Beijing,2015-08-05,32.771509339394264,summer
Beijing,2015-08-06,24.138218061744944,summer
Beijing,2015-08-07,33.81055006110957,summer
Beijing,2015-08-08,28.629612357434098,summer
Beijing,2015-08-09,33.64069007092532,summer
Beijing,2015-08-10,26.437039966252794,summer
Beijing,2015-08-11,22.628097270665208,summer
Beijing,2015-08-12,27.19233867323323,summer
Beijing,2015-08-13,24.159280210169015,summer
Beijing,2015-08-14,26.458482096880203,summer
Beijing,2015-08-15,32.51353192233072,summer
Beijing,2015-08-16,23.90901092802416,summer
Beijing,2015-08-17,28.55519020980939,summer
Beijing,2015-08-18,29.11147315432268,summer
Beijing,2015-08-19,27.637032167682243,summer
Beijing,2015-08-20,30.656884520748683,summer
Beijing,2015-08-21,35.05041113698161,summer
Beijing,2015-08-22,26.86983486275816,summer
Beijing,2015-08-23,28.44948760793465,summer
Beijing,2015-08-24,29.668935646648293,summer
Beijing,2015-08-25,28.959418460667017,summer
Beijing,2015-08-26,25.509109398685936,summer
Beijing,2015-08-27,28.29193928118956,summer
Beijing,2015-08-28,27.1727297845525,summer
Beijing,2015-08-29,21.275779858005315,summer
Beijing,2015-08-30,22.366133025850388,summer
Beijing,2015-08-31,29.756136969050797,summer
Beijing,2015-09-01,19.856646308983166,autumn
Beijing,2015-09-02,21.583215676367857,autumn
Beijing,2015-09-03,22.360618469952456,autumn
Beijing,2015-09-04,21.217396698309933,autumn
Beijing,2015-09-05,7.601372298728517,autumn
Beijing,2015-09-06,9.70843068101382,autumn
Beijing,2015-09-07,16.286865091642646,autumn
Beijing,2015-09-08,14.92937325100209,autumn
Beijing,2015-09-09,12.35644338684756,autumn
Beijing,2015-09-10,10.502927988195506,autumn
Beijing,2015-09-11,17.150522011153043,autumn
Beijing,2015-09-12,11.597775131429877,autumn
Beijing,2015-09-13,14.556339061158036,autumn
Beijing,2015-09-14,23.566279027869367,autumn
Beijing,2015-09-15,13.793087104772159,autumn
Beijing,2015-09-16,19.262996936054176,autumn
Beijing,2015-09-17,15.849497170703328,autumn
Beijing,2015-09-18,14.601567241314378,autumn
Beijing,2015-09-19,16.346939035732657,autumn
Beijing,2015-09-20,3.908325180600162,autumn
Beijing,2015-09-21,21.301653487672297,autumn
Beijing,2015-09-22,17.774213130294825,autumn
Beijing,2015-09-23,22.24593693927231,autumn
Beijing,2015-09-24,12.495595802639897,autumn
Beijing,2015-09-25,15.356327280961404,autumn
Beijing,2015-09-26,17.75605519925489,autumn
Beijing,2015-09-27,5.1267018046160775,autumn
Beijing,2015-09-28,15.372417053578316,autumn
Beijing,2015-09-29,13.775683095490415,autumn
Beijing,2015-09-30,19.80909656828105,autumn
Beijing,2015-10-01,8.072410885814676,autumn
Beijing,2015-10-02,19.32928058937589,autumn
Beijing,2015-10-03,18.94591818331529,autumn
Beijing,2015-10-04,17.977417290077838,autumn
Beijing,2015-10-05,9.587115486795398,autumn
Beijing,2015-10-06,9.633077707741208,autumn
Beijing,2015-10-07,8.102615053487867,autumn
Beijing,2015-10-08,13.476355077835812,autumn
Beijing,2015-10-09,23.07843898418041,autumn
Beijing,2015-10-10,18.35232020414232,autumn
Beijing,2015-10-11,17.972010423453174,autumn
Beijing,2015-10-12,13.707132299291015,autumn
Beijing,2015-10-13,17.044783593125445,autumn
Beijing,2015-10-14,14.817125194245314,autumn
Beijing,2015-10-15,18.037839025378947,autumn
Beijing,2015-10-16,8.116956567974553,autumn
Beijing,2015-10-17,13.036394556388538,autumn
Beijing,2015-10-18,19.712722186699384,autumn
Beijing,2015-10-19,20.771858051385493,autumn
Beijing,2015-10-20,17.372228847798972,autumn
Beijing,2015-10-21,13.163805687133483,autumn
Beijing,2015-10-22,16.036782135567208,autumn
Beijing,2015-10-23,9.154562124849399,autumn
Beijing,2015-10-24,7.5120101135420985,autumn
Beijing,2015-10-25,15.200064271529735,autumn
Beijing,2015-10-26,16.91297130153075,autumn
Beijing,2015-10-27,23.241907930021256,autumn
Beijing,2015-10-28,8.00806803184968,autumn
Beijing,2015-10-29,18.710252991707133,autumn
Beijing,2015-10-30,24.185870282246565,autumn
Beijing,2015-10-31,20.19321624297664,autumn
Beijing,2015-11-01,13.105466917227334,autumn
Beijing,2015-11-02,20.25880213016922,autumn
Beijing,2015-11-03,5.577927075845295,autumn
Beijing,2015-11-04,22.175048182002726,autumn
Beijing,2015-11-05,14.64217732738117,autumn
Beijing,2015-11-06,21.085755049647833,autumn
Beijing,2015-11-07,16.97217638259996,autumn
Beijing,2015-11-08,9.405204189848217,autumn
Beijing,2015-11-09,21.30632377967743,autumn
Beijing,2015-11-10,16.58356491442631,autumn
Beijing,2015-11-11,7.361737586844564,autumn
Beijing,2015-11-12,23.607477989148165,autumn
Beijing,2015-11-13,14.20951895673449,autumn
Beijing,2015-11-14,9.374463973972759,autumn
Beijing,2015-11-15,17.729339398186486,autumn
Beijing,2015-11-16,15.904867753168013,autumn
Beijing,2015-11-17,13.223580895805478,autumn
Beijing,2015-11-18,22.182765758891456,autumn
Beijing,2015-11-19,17.215031169069036,autumn
Beijing,2015-11-20,10.27060894425996,autumn
Beijing,2015-11-21,13.429756694996048,autumn
Beijing,2015-11-22,17.188878711016013,autumn
Beijing,2015-11-23,10.289954951128191,autumn
Beijing,2015-11-24,12.027304481718366,autumn
Beijing,2015-11-25,16.528548063932792,autumn
Beijing,2015-11-26,15.206710165409758,autumn
Beijing,2015-11-27,20.727571168982138,autumn
Beijing,2015-11-28,16.997290601803897,autumn
Beijing,2015-11-29,26.81470264993836,autumn
Beijing,2015-11-30,13.654776211131262,autumn
Beijing,2015-12-01,2.2088129278059823,winter
Beijing,2015-12-02,-9.747226673600089,winter
Beijing,2015-12-03,2.4865258682180356,winter
Beijing,2015-12-04,-1.1489815982514462,winter
Beijing,2015-12-05,-1.1980293499291563,winter
Beijing,2015-12-06,1.938537003964412,winter
Beijing,2015-12-07,1.6291350047404642,winter
Beijing,2015-12-08,7.992458290138767,winter
Beijing,2015-12-09,-4.594877005687098,winter
Beijing,2015-12-10,-4.510753589431493,winter
Beijing,2015-12-11,-3.502007519661321,winter
Beijing,2015-12-12,6.359564674558435,winter
Beijing,2015-12-13,0.05527462269385941,winter
Beijing,2015-12-14,-0.37183776453268846,winter
Beijing,2015-12-15,6.479921651290228,winter
Beijing,2015-12-16,-5.375921078404695,winter
Beijing,2015-12-17,-8.078799719837054,winter
Beijing,2015-12-18,-2.251433365173969,winter
Beijing,2015-12-19,-0.13343482172783583,winter
Beijing,2015-12-20,-2.862479467299984,winter
Beijing,2015-12-21,-6.103628294126983,winter
Beijing,2015-12-22,-7.222169106971204,winter
Beijing,2015-12-23,6.288223326389991,winter
Beijing,2015-12-24,-5.859627925876339,winter
Beijing,2015-12-25,2.1871470914019566,winter
Beijing,2015-12-26,-7.223821444812236,winter
Beijing,2015-12-27,-5.700038081116755,winter
Beijing,2015-12-28,-4.422424452389084,winter
Beijing,2015-12-29,-15.505951501124438,winter
Beijing,2015-12-30,0.7265148702624393,winter
Beijing,2015-12-31,2.856875693950026,winter
Beijing,2016-01-01,0.30435576096589934,winter
Beijing,2016-01-02,-0.40317075383689716,winter
Beijing,2016-01-03,-7.300975261413825,winter
Beijing,2016-01-04,2.3665503629853877,winter
Beijing,2016-01-05,-3.6367929513518376,winter
Beijing,2016-01-06,-1.5732782443408821,winter
Beijing,2016-01-07,-0.8410847487582016,winter
Beijing,2016-01-08,1.9997365377515548,winter
Beijing,2016-01-09,-1.8273581402516574,winter
Beijing,2016-01-10,0.5234901572891215,winter
Beijing,2016-01-11,-0.4172299484540183,winter
Beijing,2016-01-12,-7.263307722598359,winter
Beijing,2016-01-13,0.4865460219969684,winter
Beijing,2016-01-14,2.4876013843843783,winter
Beijing,2016-01-15,4.1738150932418066,winter
Beijing,2016-01-16,0.7708127561862907,winter
Beijing,2016-01-17,-0.1041020858854278,winter
Beijing,2016-01-18,-4.474531561486597,winter
Beijing,2016-01-19,-2.809791819012547,winter
Beijing,2016-01-20,-7.158413141341793,winter
Beijing,2016-01-21,-6.3382038498529365,winter
Beijing,2016-01-22,-7.128691551884199,winter
Beijing,2016-01-23,5.047694932327053,winter
Beijing,2016-01-24,-7.341002262758319,winter
Beijing,2016-01-25,-0.5915496853430986,winter
Beijing,2016-01-26,-8.009373995085141,winter
Beijing,2016-01-27,1.0190845204198835,winter
Beijing,2016-01-28,3.9343483689914303,winter
Beijing,2016-01-29,-2.0714959343209203,winter
Beijing,2016-01-30,-8.51710207656281,winter
Beijing,2016-01-31,0.2193549636484029,winter
Beijing,2016-02-01,0.461956298134115,winter
Beijing,2016-02-02,-4.172047496594842,winter
Beijing,2016-02-03,-14.615457545805238,winter
Beijing,2016-02-04,8.567843464654587,winter
Beijing,2016-02-05,-6.869088673883509,winter
Beijing,2016-02-06,0.06358767784008901,winter
Beijing,2016-02-07,2.9387327224707036,winter
Beijing,2016-02-08,0.07824034240774402,winter
Beijing,2016-02-09,-7.934528266760561,winter
Beijing,2016-02-10,-2.6547074588402273,winter
Beijing,2016-02-11,-7.009888498741828,winter
Beijing,2016-02-12,7.318967993246879,winter
Beijing,2016-02-13,2.7959684436197136,winter
Beijing,2016-02-14,-0.0012885672488518463,winter
Beijing,2016-02-15,-6.129729300166466,winter
Beijing,2016-02-16,-0.7960414457071288,winter
Beijing,2016-02-17,-9.656991928881801,winter
Beijing,2016-02-18,-5.374154841026344,winter
Beijing,2016-02-19,-9.470433332798981,winter
Beijing,2016-02-20,-7.935142049893349,winter
Beijing,2016-02-21,-6.253756113184407,winter
Beijing,2016-02-22,-12.868242304166056,winter
Beijing,2016-02-23,0.13529874724754176,winter
Beijing,2016-02-24,-8.674883330701238,winter
Beijing,2016-02-25,-8.342215843591523,winter
Beijing,2016-02-26,-2.5105539046096634,winter
Beijing,2016-02-27,-10.283752451367906,winter
Beijing,2016-02-28,-6.0498125798436195,winter
Beijing,2016-02-29,3.708193336430469,winter
Beijing,2016-03-01,11.34800904248893,spring
Beijing,2016-03-02,14.350507799057004,spring
Beijing,2016-03-03,12.124028059568513,spring
Beijing,2016-03-04,14.660456270800847,spring
Beijing,2016-03-05,7.645786333830797,spring
Beijing,2016-03-06,11.656130334334442,spring
Beijing,2016-03-07,5.282680224063681,spring
Beijing,2016-03-08,2.8241171808741043,spring
Beijing,2016-03-09,7.873388485905252,spring
Beijing,2016-03-10,15.183897602560151,spring
Beijing,2016-03-11,8.784793199800262,spring
Beijing,2016-03-12,14.334747520742482,spring
Beijing,2016-03-13,8.22083484282905,spring
Beijing,2016-03-14,16.667249389709387,spring
Beijing,2016-03-15,4.621468012390151,spring
Beijing,2016-03-16,5.042335996516755,spring
Beijing,2016-03-17,13.606039539323653,spring
Beijing,2016-03-18,12.220896861457934,spring
Beijing,2016-03-19,3.701086422805089,spring
Beijing,2016-03-20,8.87342306354795,spring
Beijing,2016-03-21,10.18113209234134,spring
Beijing,2016-03-22,13.963060262494537,spring
Beijing,2016-03-23,14.469078864619837,spring
Beijing,2016-03-24,13.764234360315855,spring
Beijing,2016-03-25,6.40755694821576,spring
Beijing,2016-03-26,8.655360354381976,spring
Beijing,2016-03-27,7.561568311328776,spring
Beijing,2016-03-28,19.521099476944226,spring
Beijing,2016-03-29,13.077974966802197,spring
Beijing,2016-03-30,10.648248201839044,spring
Beijing,2016-03-31,17.989887663375175,spring
Beijing,2016-04-01,13.007930297674225,spring
Beijing,2016-04-02,17.299958510899938,spring
Beijing,2016-04-03,9.4047718634962,spring
Beijing,2016-04-04,13.742516412172389,spring
Beijing,2016-04-05,13.38892195667186,spring
Beijing,2016-04-06,13.913105954759681,spring
Beijing,2016-04-07,10.478256560280837,spring
Beijing,2016-04-08,15.315911029312852,spring
Beijing,2016-04-09,11.121115358937546,spring
Beijing,2016-04-10,11.51070997300581,spring
Beijing,2016-04-11,10.920006434660232,spring
Beijing,2016-04-12,8.815059998330216,spring
Beijing,2016-04-13,16.668013747323755,spring
Beijing,2016-04-14,16.91421545872574,spring
Beijing,2016-04-15,17.850750955521697,spring
Beijing,2016-04-16,9.566859755305892,spring
Beijing,2016-04-17,9.15373872863787,spring
Beijing,2016-04-18,18.325523209287752,spring
Beijing,2016-04-19,8.259857019393799,spring
Beijing,2016-04-20,16.94674863465231,spring
Beijing,2016-04-21,10.6272593351504,spring
Beijing,2016-04-22,17.830978076137026,spring
Beijing,2016-04-23,9.159099025055557,spring
Beijing,2016-04-24,17.275226116392467,spring
Beijing,2016-04-25,15.181994219357346,spring
Beijing,2016-04-26,18.25090401306594,spring
Beijing,2016-04-27,16.786330732634575,spring
Beijing,2016-04-28,12.432112140865028,spring
Beijing,2016-04-29,12.963246167396942,spring
Beijing,2016-04-30,15.568067725927788,spring
Beijing,2016-05-01,13.262971753050067,spring
Beijing,2016-05-02,1.3413657084301835,spring
Beijing,2016-05-03,14.409280173848924,spring
Beijing,2016-05-04,13.271383201185209,spring
Beijing,2016-05-05,14.051451343257535,spring
Beijing,2016-05-06,13.525765460566063,spring
Beijing,2016-05-07,1.484020191251842,spring
Beijing,2016-05-08,13.497954154136934,spring
Beijing,2016-05-09,16.326871191837864,spring
Beijing,2016-05-10,8.82946149855686,spring
Beijing,2016-05-11,14.41756764074052,spring
Beijing,2016-05-12,20.008045078625276,spring
Beijing,2016-05-13,18.208601254427666,spring
Beijing,2016-05-14,4.266651146842063,spring
Beijing,2016-05-15,9.88125831861251,spring
Beijing,2016-05-16,4.034814490237885,spring
Beijing,2016-05-17,11.723471532351885,spring
Beijing,2016-05-18,16.859699393820158,spring
Beijing,2016-05-19,19.860202641198242,spring
Beijing,2016-05-20,9.421057488985817,spring
Beijing,2016-05-21,12.71343863591109,spring
Beijing,2016-05-22,20.292809248111713,spring
Beijing,2016-05-23,14.000080018964788,spring
Beijing,2016-05-24,16.5696710943772,spring
Beijing,2016-05-25,7.9449819610756505,spring
Beijing,2016-05-26,12.526207039697415,spring
Beijing,2016-05-27,9.65357482768673,spring
Beijing,2016-05-28,16.95237142650911,spring
Beijing,2016-05-29,6.27509411421638,spring
Beijing,2016-05-30,16.515946368083885,spring
Beijing,2016-05-31,12.442057643665986,spring
Beijing,2016-06-01,26.83826795977764,summer
Beijing,2016-06-02,23.37993706562927,summer
Beijing,2016-06-03,31.261299520906228,summer
Beijing,2016-06-04,26.456464980011067,summer
Beijing,2016-06-05,25.35610818112598,summer
Beijing,2016-06-06,26.425859183324736,summer
Beijing,2016-06-07,34.98057507183688,summer
Beijing,2016-06-08,30.094002522566882,summer
Beijing,2016-06-09,23.53045446562031,summer
Beijing,2016-06-10,25.116439100417335,summer
Beijing,2016-06-11,24.654070671919722,summer
Beijing,2016-06-12,23.30959057828033,summer
Beijing,2016-06-13,23.498395625716032,summer
Beijing,2016-06-14,24.691799432530342,summer
Beijing,2016-06-15,25.199683290525893,summer
Beijing,2016-06-16,30.351706223039038,summer
Beijing,2016-06-17,13.481768522619518,summer
Beijing,2016-06-18,28.404653186134077,summer
Beijing,2016-06-19,14.34832475697004,summer
Beijing,2016-06-20,19.285202832729137,summer
Beijing,2016-06-21,23.507949467618158,summer
Beijing,2016-06-22,28.668696544258133,summer
Beijing,2016-06-23,18.877882148871453,summer
Beijing,2016-06-24,32.30674492133018,summer
Beijing,2016-06-25,26.95299452235163,summer
Beijing,2016-06-26,31.307853135468772,summer
Beijing,2016-06-27,39.541644254623385,summer
Beijing,2016-06-28,33.2583357317687,summer
Beijing,2016-06-29,27.60761529130518,summer
Beijing,2016-06-30,34.09132654494041,summer
Beijing,2016-07-01,29.90808877419325,summer
Beijing,2016-07-02,27.91386342352166,summer
Beijing,2016-07-03,24.128305582985632,summer
Beijing,2016-07-04,25.471348974051114,summer
Beijing,2016-07-05,40.727038264350355,summer
Beijing,2016-07-06,21.897699837492222,summer
Beijing,2016-07-07,28.524898098063762,summer
Beijing,2016-07-08,21.69935873794297,summer
Beijing,2016-07-09,31.5900416401029,summer
Beijing,2016-07-10,32.48496203714975,summer
Beijing,2016-07-11,28.57328559292076,summer
Beijing,2016-07-12,33.70141104804483,summer
Beijing,2016-07-13,20.883546211577332,summer
Beijing,2016-07-14,24.47634253168827,summer
Beijing,2016-07-15,33.74820991745687,summer
Beijing,2016-07-16,30.746952010689014,summer
Beijing,2016-07-17,28.014443502075803,summer
Beijing,2016-07-18,28.74178762605345,summer
Beijing,2016-07-19,25.204425629376882,summer
Beijing,2016-07-20,26.916998946882615,summer
Beijing,2016-07-21,25.79151773815039,summer
Beijing,2016-07-22,25.471575582224148,summer
Beijing,2016-07-23,23.56082275204225,summer
Beijing,2016-07-24,23.30208250501999,summer
Beijing,2016-07-25,30.013331842506553,summer
Beijing,2016-07-26,25.204936315086933,summer
Beijing,2016-07-27,28.806515718477353,summer
Beijing,2016-07-28,29.66054635274778,summer
Beijing,2016-07-29,28.60701949502993,summer
Beijing,2016-07-30,26.533449419443958,summer
Beijing,2016-07-31,22.493682752047658,summer
Beijing,2016-08-01,33.939108403843505,summer
Beijing,2016-08-02,19.9016921769281,summer
Beijing,2016-08-03,18.979093578206726,summer
Beijing,2016-08-04,15.520079001205508,summer
Beijing,2016-08-05,25.414220033667274,summer
Beijing,2016-08-06,24.594214501201705,summer
Beijing,2016-08-07,26.860409106230726,summer
Beijing,2016-08-08,17.8241796170494,summer
Beijing,2016-08-09,25.798072275773098,summer
Beijing,2016-08-10,32.50394509946086,summer
Beijing,2016-08-11,19.787198220952575,summer
Beijing,2016-08-12,29.97816328622076,summer
Beijing,2016-08-13,23.220914654435305,summer
Beijing,2016-08-14,36.88814315336111,summer
Beijing,2016-08-15,30.265304414726316,summer
Beijing,2016-08-16,24.23705930524931,summer
Beijing,2016-08-17,40.426756047344156,summer
Beijing,2016-08-18,24.81977003682707,summer
Beijing,2016-08-19,29.69726004226801,summer
Beijing,2016-08-20,26.8359046456423,summer
Beijing,2016-08-21,24.874010528636134,summer
Beijing,2016-08-22,29.78215533652739,summer
Beijing,2016-08-23,22.942814273685464,summer
Beijing,2016-08-24,25.52516412799047,summer
Beijing,2016-08-25,27.59141432034865,summer
Beijing,2016-08-26,26.750710850776144,summer
Beijing,2016-08-27,31.490238472158545,summer
Beijing,2016-08-28,23.13031238046912,summer
Beijing,2016-08-29,25.207001734104505,summer
Beijing,2016-08-30,32.94524514532351,summer
Beijing,2016-08-31,26.193455537775478,summer
Beijing,2016-09-01,14.822329650936052,autumn
Beijing,2016-09-02,20.119375491486448,autumn
Beijing,2016-09-03,12.965490128785948,autumn
Beijing,2016-09-04,20.755838275000567,autumn
Beijing,2016-09-05,12.613541881152072,autumn
Beijing,2016-09-06,29.72827155918752,autumn
Beijing,2016-09-07,25.467721025034006,autumn
Beijing,2016-09-08,18.734851056402928,autumn
Beijing,2016-09-09,14.066839231642515,autumn
Beijing,2016-09-10,23.216249859395724,autumn
Beijing,2016-09-11,18.860358463021562,autumn
Beijing,2016-09-12,23.417963419500996,autumn
Beijing,2016-09-13,14.848731866964291,autumn
Beijing,2016-09-14,20.36949412461329,autumn
Beijing,2016-09-15,17.542428075382727,autumn
Beijing,2016-09-16,17.34663832799303,autumn
Beijing,2016-09-17,7.345361472217196,autumn
Beijing,2016-09-18,21.146216853949497,autumn
Beijing,2016-09-19,14.372548529334527,autumn
Beijing,2016-09-20,23.028726200443835,autumn
Beijing,2016-09-21,11.218016478657049,autumn
Beijing,2016-09-22,14.005169144864821,autumn
Beijing,2016-09-23,21.604881593970603,autumn
Beijing,2016-09-24,17.135821182414443,autumn
Beijing,2016-09-25,14.776848489163406,autumn
Beijing,2016-09-26,14.087435029102656,autumn
Beijing,2016-09-27,12.501047740272107,autumn
Beijing,2016-09-28,6.009380807987476,autumn
Beijing,2016-09-29,19.630865700669062,autumn
Beijing,2016-09-30,14.947116193947071,autumn
Beijing,2016-10-01,12.242847223749875,autumn
Beijing,2016-10-02,15.388385567590522,autumn
Beijing,2016-10-03,12.317503712108156,autumn
Beijing,2016-10-04,15.086839010963235,autumn
Beijing,2016-10-05,14.805009369607601,autumn
Beijing,2016-10-06,21.515086798453904,autumn
Beijing,2016-10-07,20.92333156392769,autumn
Beijing,2016-10-08,18.784534681228667,autumn
Beijing,2016-10-09,12.240634527554864,autumn
Beijing,2016-10-10,12.397163903672762,autumn
Beijing,2016-10-11,21.356293969999562,autumn
Beijing,2016-10-12,13.964784515895184,autumn
Beijing,2016-10-13,5.8805718481064275,autumn
Beijing,2016-10-14,19.32414870130994,autumn
Beijing,2016-10-15,17.37490523085511,autumn
Beijing,2016-10-16,25.008108484455107,autumn
Beijing,2016-10-17,2.0356913936135133,autumn
Beijing,2016-10-18,3.1679170939042187,autumn
Beijing,2016-10-19,19.89693190890304,autumn
Beijing,2016-10-20,7.875957535666352,autumn
Beijing,2016-10-21,13.631875258255167,autumn
Beijing,2016-10-22,23.59647611999466,autumn
Beijing,2016-10-23,20.58241989781468,autumn
Beijing,2016-10-24,8.11802366391992,autumn
Beijing,2016-10-25,21.465830913532077,autumn
Beijing,2016-10-26,7.94887160163637,autumn
Beijing,2016-10-27,8.90237482058604,autumn
Beijing,2016-10-28,14.696917114887015,autumn
Beijing,2016-10-29,23.697469459801184,autumn
Beijing,2016-10-30,19.128309089423002,autumn
Beijing,2016-10-31,13.684920583488962,autumn
Beijing,2016-11-01,14.592856262583778,autumn
Beijing,2016-11-02,24.4184187831882,autumn
Beijing,2016-11-03,12.04081760637754,autumn
Beijing,2016-11-04,19.740921265109275,autumn
Beijing,2016-11-05,5.125052998688162,autumn
Beijing,2016-11-06,13.179081400462927,autumn
Beijing,2016-11-07,11.327866692529177,autumn
Beijing,2016-11-08,13.71189809047234,autumn
Beijing,2016-11-09,20.371748550331265,autumn
Beijing,2016-11-10,19.553016630014255,autumn
Beijing,2016-11-11,19.009958092318346,autumn
Beijing,2016-11-12,20.20547947781053,autumn
Beijing,2016-11-13,19.168759126650198,autumn
Beijing,2016-11-14,20.400313829440176,autumn
Beijing,2016-11-15,10.42177977059865,autumn
Beijing,2016-11-16,17.64678951719574,autumn
Beijing,2016-11-17,15.831721328203011,autumn
Beijing,2016-11-18,16.1530461133632,autumn
Beijing,2016-11-19,7.077415113764459,autumn
Beijing,2016-11-20,22.57930213491703,autumn
Beijing,2016-11-21,14.822531639733937,autumn
Beijing,2016-11-22,0.1552895569161219,autumn
Beijing,2016-11-23,18.02071423059899,autumn
Beijing,2016-11-24,17.73267670979906,autumn
Beijing,2016-11-25,17.72374671460789,autumn
Beijing,2016-11-26,22.86500115297354,autumn
Beijing,2016-11-27,10.851553944930648,autumn
Beijing,2016-11-28,10.367148274244746,autumn
Beijing,2016-11-29,11.495310591150718,autumn
Beijing,2016-11-30,22.652853827873674,autumn
Beijing,2016-12-01,3.696865585027153,winter
Beijing,2016-12-02,0.46256762038291344,winter
Beijing,2016-12-03,-7.316295616479005,winter
Beijing,2016-12-04,-4.944453976722545,winter
Beijing,2016-12-05,-10.28946616557713,winter
Beijing,2016-12-06,-13.142839179963921,winter
Beijing,2016-12-07,1.6397362996830838,winter
Beijing,2016-12-08,-1.2357017812882418,winter
Beijing,2016-12-09,3.7810535578863,winter
Beijing,2016-12-10,1.7678457048314566,winter
Beijing,2016-12-11,3.5147524013027747,winter
Beijing,2016-12-12,2.5193226133319895,winter
